id,full_name,first_name,last_name,first_origin,last_origin,first_source_rank,last_source_rank,pair_type,label,rotation
core-02411,Hiromi He,Hiromi,He,J,C,11,15,J_C,1,4
core-02412,Hiroko Jin,Hiroko,Jin,J,C,12,52,J_C,1,4
core-02413,Yoshio Qu,Yoshio,Qu,J,C,13,89,J_C,1,4
core-02414,Kazuo Tang,Kazuo,Tang,J,C,14,26,J_C,1,4
core-02415,Akira Gu,Akira,Gu,J,C,15,63,J_C,1,4
core-02416,Keiko Zhan,Keiko,Zhan,J,C,16,100,J_C,1,4
core-02417,Hisako Ceng,Hisako,Ceng,J,C,17,37,J_C,1,4
core-02418,Yoshimi Xue,Yoshimi,Xue,J,C,18,74,J_C,1,4
core-02419,Fumiko Zhou,Fumiko,Zhou,J,C,19,11,J_C,1,4
core-02420,Masao Ye,Masao,Ye,J,C,20,48,J_C,1,4
core-02421,Toshiko Guan,Toshiko,Guan,J,C,21,85,J_C,1,4
core-02422,Kiyoshi Luo,Kiyoshi,Luo,J,C,22,22,J_C,1,4
core-02423,Takashi Fang,Takashi,Fang,J,C,23,59,J_C,1,4
core-02424,Yukio Ge,Yukio,Ge,J,C,24,96,J_C,1,4
core-02425,Hideo Deng,Hideo,Deng,J,C,25,33,J_C,1,4
core-02426,Koshi Xiong,Koshi,Xiong,J,C,26,70,J_C,1,4
core-02427,Yasuko Huang,Yasuko,Huang,J,C,27,7,J_C,1,4
core-02428,Koichi Fan,Koichi,Fan,J,C,28,44,J_C,1,4
core-02429,Reiko Tao,Reiko,Tao,J,C,29,81,J_C,1,4
core-02430,Koji Hu,Koji,Hu,J,C,30,18,J_C,1,4
core-02431,Takeshi Ren,Takeshi,Ren,J,C,31,55,J_C,1,4
core-02432,Takako Lan,Takako,Lan,J,C,32,92,J_C,1,4
core-02433,Tadashi Xie,Tadashi,Xie,J,C,33,29,J_C,1,4
core-02434,Miyoko Xia,Miyoko,Xia,J,C,34,66,J_C,1,4
core-02435,Tomiko Zhang,Tomiko,Zhang,J,C,35,3,J_C,1,4
core-02436,Emiko Yuan,Emiko,Yuan,J,C,36,40,J_C,1,4
core-02437,Shizuko Duan,Shizuko,Duan,J,C,37,77,J_C,1,4
core-02438,Noriko Sun,Noriko,Sun,J,C,38,14,J_C,1,4
core-02439,Yuko Zhong,Yuko,Zhong,J,C,39,51,J_C,1,4
core-02440,Kiyoko Hong,Kiyoko,Hong,J,C,40,88,J_C,1,4
core-02441,Ko Liang,Ko,Liang,J,C,41,25,J_C,1,4
core-02442,Nobuko Wen,Nobuko,Wen,J,C,42,62,J_C,1,4
core-02443,Mieko Xing,Mieko,Xing,J,C,43,99,J_C,1,4
core-02444,Yoshie Tan,Yoshie,Tan,J,C,44,36,J_C,1,4
core-02445,Shoji Gong,Shoji,Gong,J,C,45,73,J_C,1,4
core-02446,Masami Zhao,Masami,Zhao,J,C,46,10,J_C,1,4
core-02447,Teruko Fu,Teruko,Fu,J,C,47,47,J_C,1,4
core-02448,Mitsuo Lai,Mitsuo,Lai,J,C,48,84,J_C,1,4
core-02449,Ryoko Guo,Ryoko,Guo,J,C,49,21,J_C,1,4
core-02450,Yasuo Liao,Yasuo,Liao,J,C,50,58,J_C,1,4
core-02451,Chiyoko Bao,Chiyoko,Bao,J,C,51,95,J_C,1,4
core-02452,Kazue Yan,Kazue,Yan,J,C,52,32,J_C,1,4
core-02453,Chieko Zou,Chieko,Zou,J,C,53,69,J_C,1,4
core-02454,Sumiko Yang,Sumiko,Yang,J,C,54,6,J_C,1,4
core-02455,Hiroyuki Cheng,Hiroyuki,Cheng,J,C,55,43,J_C,1,4
core-02456,Akiko Mao,Akiko,Mao,J,C,56,80,J_C,1,4
core-02457,Shigeo Yu,Shigeo,Yu,J,C,57,17,J_C,1,4
core-02458,Susumu Yao,Susumu,Yao,J,C,58,54,J_C,1,4
core-02459,Etsuko Kong,Etsuko,Kong,J,C,59,91,J_C,1,4
core-02460,Akio Shi,Akio,Shi,J,C,60,28,J_C,1,4
core-02461,Shigeko Jia,Shigeko,Jia,J,C,61,65,J_C,1,4
core-02462,Isamu Li,Isamu,Li,J,C,62,2,J_C,1,4
core-02463,Shizue Xiao,Shizue,Xiao,J,C,63,39,J_C,1,4
core-02464,Kenichi Lei,Kenichi,Lei,J,C,64,76,J_C,1,4
core-02465,Masaki Zhu,Masaki,Zhu,J,C,65,13,J_C,1,4
core-02466,Yaeko Du,Yaeko,Du,J,C,66,50,J_C,1,4
core-02467,Aiko Qian,Aiko,Qian,J,C,67,87,J_C,1,4
core-02468,Masahiro Zheng,Masahiro,Zheng,J,C,68,24,J_C,1,4
core-02469,Shinichi Dai,Shinichi,Dai,J,C,69,61,J_C,1,4
core-02470,Shoichi Niu,Shoichi,Niu,J,C,70,98,J_C,1,4
core-02471,Jitsu Cao,Jitsu,Cao,J,C,71,35,J_C,1,4
core-02472,Osamu Ji,Osamu,Ji,J,C,72,72,J_C,1,4
core-02473,Tomoko Xu,Tomoko,Xu,J,C,73,9,J_C,1,4
core-02474,Sadako Dong,Sadako,Dong,J,C,74,46,J_C,1,4
core-02475,Masayuki Hao,Masayuki,Hao,J,C,75,83,J_C,1,4
core-02476,Takeo Jiang,Takeo,Jiang,J,C,76,20,J_C,1,4
core-02477,Takao Cui,Takao,Cui,J,C,77,57,J_C,1,4
core-02478,Hideko Chang,Hideko,Chang,J,C,78,94,J_C,1,4
core-02479,Tsutomu Feng,Tsutomu,Feng,J,C,79,31,J_C,1,4
core-02480,Makoto Hou,Makoto,Hou,J,C,80,68,J_C,1,4
core-02481,Yoshiaki Chen,Yoshiaki,Chen,J,C,81,5,J_C,1,4
core-02482,Yuki Cai,Yuki,Cai,J,C,82,42,J_C,1,4
core-02483,Haruko Long,Haruko,Long,J,C,83,79,J_C,1,4
core-02484,Ayako Ma,Ayako,Ma,J,C,84,16,J_C,1,4
core-02485,Yuji Ding,Yuji,Ding,J,C,85,53,J_C,1,4
core-02486,Kimiko Mo,Kimiko,Mo,J,C,86,90,J_C,1,4
core-02487,Asahi Wei,Asahi,Wei,J,C,87,27,J_C,1,4
core-02488,Haruo Qiu,Haruo,Qiu,J,C,88,64,J_C,1,4
core-02489,Minoru Wang,Minoru,Wang,J,C,89,1,J_C,1,4
core-02490,Atsushi Peng,Atsushi,Peng,J,C,90,38,J_C,1,4
core-02491,Kachi Qi,Kachi,Qi,J,C,91,75,J_C,1,4
core-02492,Kiyo Lu,Kiyo,Lu,J,C,92,12,J_C,1,4
core-02493,Tetsuo Su,Tetsuo,Su,J,C,93,49,J_C,1,4
core-02494,Yoshihiro Wan,Yoshihiro,Wan,J,C,94,86,J_C,1,4
core-02495,Kunio Gao,Kunio,Gao,J,C,95,23,J_C,1,4
core-02496,Yutaka Meng,Yutaka,Meng,J,C,96,60,J_C,1,4
core-02497,Taeko Yi,Taeko,Yi,J,C,97,97,J_C,1,4
core-02498,Tatsuo Han,Tatsuo,Han,J,C,98,34,J_C,1,4
core-02499,Tadao Qin,Tadao,Qin,J,C,99,71,J_C,1,4
core-02500,Yukie Wu,Yukie,Wu,J,C,100,8,J_C,1,4
core-02501,Kenji Yin,Kenji,Yin,J,C,1,56,J_C,1,5
core-02502,Hiroshi Kang,Hiroshi,Kang,J,C,2,93,J_C,1,5
core-02503,Shigeru Song,Shigeru,Song,J,C,3,30,J_C,1,5
core-02504,Sachiko Bai,Sachiko,Bai,J,C,4,67,J_C,1,5
core-02505,Masako Liu,Masako,Liu,J,C,5,4,J_C,1,5
core-02506,Katsumi Pan,Katsumi,Pan,J,C,6,41,J_C,1,5
core-02507,Yoko Xiang,Yoko,Xiang,J,C,7,78,J_C,1,5
core-02508,Michiko He,Michiko,He,J,C,8,15,J_C,1,5
core-02509,Toshio Jin,Toshio,Jin,J,C,9,52,J_C,1,5
core-02510,Yoshiko Qu,Yoshiko,Qu,J,C,10,89,J_C,1,5
core-02511,Hiromi Tang,Hiromi,Tang,J,C,11,26,J_C,1,5
core-02512,Hiroko Gu,Hiroko,Gu,J,C,12,63,J_C,1,5
core-02513,Yoshio Zhan,Yoshio,Zhan,J,C,13,100,J_C,1,5
core-02514,Kazuo Ceng,Kazuo,Ceng,J,C,14,37,J_C,1,5
core-02515,Akira Xue,Akira,Xue,J,C,15,74,J_C,1,5
core-02516,Keiko Zhou,Keiko,Zhou,J,C,16,11,J_C,1,5
core-02517,Hisako Ye,Hisako,Ye,J,C,17,48,J_C,1,5
core-02518,Yoshimi Guan,Yoshimi,Guan,J,C,18,85,J_C,1,5
core-02519,Fumiko Luo,Fumiko,Luo,J,C,19,22,J_C,1,5
core-02520,Masao Fang,Masao,Fang,J,C,20,59,J_C,1,5
core-02521,Toshiko Ge,Toshiko,Ge,J,C,21,96,J_C,1,5
core-02522,Kiyoshi Deng,Kiyoshi,Deng,J,C,22,33,J_C,1,5
core-02523,Takashi Xiong,Takashi,Xiong,J,C,23,70,J_C,1,5
core-02524,Yukio Huang,Yukio,Huang,J,C,24,7,J_C,1,5
core-02525,Hideo Fan,Hideo,Fan,J,C,25,44,J_C,1,5
core-02526,Koshi Tao,Koshi,Tao,J,C,26,81,J_C,1,5
core-02527,Yasuko Hu,Yasuko,Hu,J,C,27,18,J_C,1,5
core-02528,Koichi Ren,Koichi,Ren,J,C,28,55,J_C,1,5
core-02529,Reiko Lan,Reiko,Lan,J,C,29,92,J_C,1,5
core-02530,Koji Xie,Koji,Xie,J,C,30,29,J_C,1,5
core-02531,Takeshi Xia,Takeshi,Xia,J,C,31,66,J_C,1,5
core-02532,Takako Zhang,Takako,Zhang,J,C,32,3,J_C,1,5
core-02533,Tadashi Yuan,Tadashi,Yuan,J,C,33,40,J_C,1,5
core-02534,Miyoko Duan,Miyoko,Duan,J,C,34,77,J_C,1,5
core-02535,Tomiko Sun,Tomiko,Sun,J,C,35,14,J_C,1,5
core-02536,Emiko Zhong,Emiko,Zhong,J,C,36,51,J_C,1,5
core-02537,Shizuko Hong,Shizuko,Hong,J,C,37,88,J_C,1,5
core-02538,Noriko Liang,Noriko,Liang,J,C,38,25,J_C,1,5
core-02539,Yuko Wen,Yuko,Wen,J,C,39,62,J_C,1,5
core-02540,Kiyoko Xing,Kiyoko,Xing,J,C,40,99,J_C,1,5
core-02541,Ko Tan,Ko,Tan,J,C,41,36,J_C,1,5
core-02542,Nobuko Gong,Nobuko,Gong,J,C,42,73,J_C,1,5
core-02543,Mieko Zhao,Mieko,Zhao,J,C,43,10,J_C,1,5
core-02544,Yoshie Fu,Yoshie,Fu,J,C,44,47,J_C,1,5
core-02545,Shoji Lai,Shoji,Lai,J,C,45,84,J_C,1,5
core-02546,Masami Guo,Masami,Guo,J,C,46,21,J_C,1,5
core-02547,Teruko Liao,Teruko,Liao,J,C,47,58,J_C,1,5
core-02548,Mitsuo Bao,Mitsuo,Bao,J,C,48,95,J_C,1,5
core-02549,Ryoko Yan,Ryoko,Yan,J,C,49,32,J_C,1,5
core-02550,Yasuo Zou,Yasuo,Zou,J,C,50,69,J_C,1,5
core-02551,Chiyoko Yang,Chiyoko,Yang,J,C,51,6,J_C,1,5
core-02552,Kazue Cheng,Kazue,Cheng,J,C,52,43,J_C,1,5
core-02553,Chieko Mao,Chieko,Mao,J,C,53,80,J_C,1,5
core-02554,Sumiko Yu,Sumiko,Yu,J,C,54,17,J_C,1,5
core-02555,Hiroyuki Yao,Hiroyuki,Yao,J,C,55,54,J_C,1,5
core-02556,Akiko Kong,Akiko,Kong,J,C,56,91,J_C,1,5
core-02557,Shigeo Shi,Shigeo,Shi,J,C,57,28,J_C,1,5
core-02558,Susumu Jia,Susumu,Jia,J,C,58,65,J_C,1,5
core-02559,Etsuko Li,Etsuko,Li,J,C,59,2,J_C,1,5
core-02560,Akio Xiao,Akio,Xiao,J,C,60,39,J_C,1,5
core-02561,Shigeko Lei,Shigeko,Lei,J,C,61,76,J_C,1,5
core-02562,Isamu Zhu,Isamu,Zhu,J,C,62,13,J_C,1,5
core-02563,Shizue Du,Shizue,Du,J,C,63,50,J_C,1,5
core-02564,Kenichi Qian,Kenichi,Qian,J,C,64,87,J_C,1,5
core-02565,Masaki Zheng,Masaki,Zheng,J,C,65,24,J_C,1,5
core-02566,Yaeko Dai,Yaeko,Dai,J,C,66,61,J_C,1,5
core-02567,Aiko Niu,Aiko,Niu,J,C,67,98,J_C,1,5
core-02568,Masahiro Cao,Masahiro,Cao,J,C,68,35,J_C,1,5
core-02569,Shinichi Ji,Shinichi,Ji,J,C,69,72,J_C,1,5
core-02570,Shoichi Xu,Shoichi,Xu,J,C,70,9,J_C,1,5
core-02571,Jitsu Dong,Jitsu,Dong,J,C,71,46,J_C,1,5
core-02572,Osamu Hao,Osamu,Hao,J,C,72,83,J_C,1,5
core-02573,Tomoko Jiang,Tomoko,Jiang,J,C,73,20,J_C,1,5
core-02574,Sadako Cui,Sadako,Cui,J,C,74,57,J_C,1,5
core-02575,Masayuki Chang,Masayuki,Chang,J,C,75,94,J_C,1,5
core-02576,Takeo Feng,Takeo,Feng,J,C,76,31,J_C,1,5
core-02577,Takao Hou,Takao,Hou,J,C,77,68,J_C,1,5
core-02578,Hideko Chen,Hideko,Chen,J,C,78,5,J_C,1,5
core-02579,Tsutomu Cai,Tsutomu,Cai,J,C,79,42,J_C,1,5
core-02580,Makoto Long,Makoto,Long,J,C,80,79,J_C,1,5
core-02581,Yoshiaki Ma,Yoshiaki,Ma,J,C,81,16,J_C,1,5
core-02582,Yuki Ding,Yuki,Ding,J,C,82,53,J_C,1,5
core-02583,Haruko Mo,Haruko,Mo,J,C,83,90,J_C,1,5
core-02584,Ayako Wei,Ayako,Wei,J,C,84,27,J_C,1,5
core-02585,Yuji Qiu,Yuji,Qiu,J,C,85,64,J_C,1,5
core-02586,Kimiko Wang,Kimiko,Wang,J,C,86,1,J_C,1,5
core-02587,Asahi Peng,Asahi,Peng,J,C,87,38,J_C,1,5
core-02588,Haruo Qi,Haruo,Qi,J,C,88,75,J_C,1,5
core-02589,Minoru Lu,Minoru,Lu,J,C,89,12,J_C,1,5
core-02590,Atsushi Su,Atsushi,Su,J,C,90,49,J_C,1,5
core-02591,Kachi Wan,Kachi,Wan,J,C,91,86,J_C,1,5
core-02592,Kiyo Gao,Kiyo,Gao,J,C,92,23,J_C,1,5
core-02593,Tetsuo Meng,Tetsuo,Meng,J,C,93,60,J_C,1,5
core-02594,Yoshihiro Yi,Yoshihiro,Yi,J,C,94,97,J_C,1,5
core-02595,Kunio Han,Kunio,Han,J,C,95,34,J_C,1,5
core-02596,Yutaka Qin,Yutaka,Qin,J,C,96,71,J_C,1,5
core-02597,Taeko Wu,Taeko,Wu,J,C,97,8,J_C,1,5
core-02598,Tatsuo Tian,Tatsuo,Tian,J,C,98,45,J_C,1,5
core-02599,Tadao Shao,Tadao,Shao,J,C,99,82,J_C,1,5
core-02600,Yukie Lin,Yukie,Lin,J,C,100,19,J_C,1,5
core-02601,Kenji Bai,Kenji,Bai,J,C,1,67,J_C,1,6
core-02602,Hiroshi Liu,Hiroshi,Liu,J,C,2,4,J_C,1,6
core-02603,Shigeru Pan,Shigeru,Pan,J,C,3,41,J_C,1,6
core-02604,Sachiko Xiang,Sachiko,Xiang,J,C,4,78,J_C,1,6
core-02605,Masako He,Masako,He,J,C,5,15,J_C,1,6
core-02606,Katsumi Jin,Katsumi,Jin,J,C,6,52,J_C,1,6
core-02607,Yoko Qu,Yoko,Qu,J,C,7,89,J_C,1,6
core-02608,Michiko Tang,Michiko,Tang,J,C,8,26,J_C,1,6
core-02609,Toshio Gu,Toshio,Gu,J,C,9,63,J_C,1,6
core-02610,Yoshiko Zhan,Yoshiko,Zhan,J,C,10,100,J_C,1,6
core-02611,Hiromi Ceng,Hiromi,Ceng,J,C,11,37,J_C,1,6
core-02612,Hiroko Xue,Hiroko,Xue,J,C,12,74,J_C,1,6
core-02613,Yoshio Zhou,Yoshio,Zhou,J,C,13,11,J_C,1,6
core-02614,Kazuo Ye,Kazuo,Ye,J,C,14,48,J_C,1,6
core-02615,Akira Guan,Akira,Guan,J,C,15,85,J_C,1,6
core-02616,Keiko Luo,Keiko,Luo,J,C,16,22,J_C,1,6
core-02617,Hisako Fang,Hisako,Fang,J,C,17,59,J_C,1,6
core-02618,Yoshimi Ge,Yoshimi,Ge,J,C,18,96,J_C,1,6
core-02619,Fumiko Deng,Fumiko,Deng,J,C,19,33,J_C,1,6
core-02620,Masao Xiong,Masao,Xiong,J,C,20,70,J_C,1,6
core-02621,Toshiko Huang,Toshiko,Huang,J,C,21,7,J_C,1,6
core-02622,Kiyoshi Fan,Kiyoshi,Fan,J,C,22,44,J_C,1,6
core-02623,Takashi Tao,Takashi,Tao,J,C,23,81,J_C,1,6
core-02624,Yukio Hu,Yukio,Hu,J,C,24,18,J_C,1,6
core-02625,Hideo Ren,Hideo,Ren,J,C,25,55,J_C,1,6
core-02626,Koshi Lan,Koshi,Lan,J,C,26,92,J_C,1,6
core-02627,Yasuko Xie,Yasuko,Xie,J,C,27,29,J_C,1,6
core-02628,Koichi Xia,Koichi,Xia,J,C,28,66,J_C,1,6
core-02629,Reiko Zhang,Reiko,Zhang,J,C,29,3,J_C,1,6
core-02630,Koji Yuan,Koji,Yuan,J,C,30,40,J_C,1,6
core-02631,Takeshi Duan,Takeshi,Duan,J,C,31,77,J_C,1,6
core-02632,Takako Sun,Takako,Sun,J,C,32,14,J_C,1,6
core-02633,Tadashi Zhong,Tadashi,Zhong,J,C,33,51,J_C,1,6
core-02634,Miyoko Hong,Miyoko,Hong,J,C,34,88,J_C,1,6
core-02635,Tomiko Liang,Tomiko,Liang,J,C,35,25,J_C,1,6
core-02636,Emiko Wen,Emiko,Wen,J,C,36,62,J_C,1,6
core-02637,Shizuko Xing,Shizuko,Xing,J,C,37,99,J_C,1,6
core-02638,Noriko Tan,Noriko,Tan,J,C,38,36,J_C,1,6
core-02639,Yuko Gong,Yuko,Gong,J,C,39,73,J_C,1,6
core-02640,Kiyoko Zhao,Kiyoko,Zhao,J,C,40,10,J_C,1,6
core-02641,Ko Fu,Ko,Fu,J,C,41,47,J_C,1,6
core-02642,Nobuko Lai,Nobuko,Lai,J,C,42,84,J_C,1,6
core-02643,Mieko Guo,Mieko,Guo,J,C,43,21,J_C,1,6
core-02644,Yoshie Liao,Yoshie,Liao,J,C,44,58,J_C,1,6
core-02645,Shoji Bao,Shoji,Bao,J,C,45,95,J_C,1,6
core-02646,Masami Yan,Masami,Yan,J,C,46,32,J_C,1,6
core-02647,Teruko Zou,Teruko,Zou,J,C,47,69,J_C,1,6
core-02648,Mitsuo Yang,Mitsuo,Yang,J,C,48,6,J_C,1,6
core-02649,Ryoko Cheng,Ryoko,Cheng,J,C,49,43,J_C,1,6
core-02650,Yasuo Mao,Yasuo,Mao,J,C,50,80,J_C,1,6
core-02651,Chiyoko Yu,Chiyoko,Yu,J,C,51,17,J_C,1,6
core-02652,Kazue Yao,Kazue,Yao,J,C,52,54,J_C,1,6
core-02653,Chieko Kong,Chieko,Kong,J,C,53,91,J_C,1,6
core-02654,Sumiko Shi,Sumiko,Shi,J,C,54,28,J_C,1,6
core-02655,Hiroyuki Jia,Hiroyuki,Jia,J,C,55,65,J_C,1,6
core-02656,Akiko Li,Akiko,Li,J,C,56,2,J_C,1,6
core-02657,Shigeo Xiao,Shigeo,Xiao,J,C,57,39,J_C,1,6
core-02658,Susumu Lei,Susumu,Lei,J,C,58,76,J_C,1,6
core-02659,Etsuko Zhu,Etsuko,Zhu,J,C,59,13,J_C,1,6
core-02660,Akio Du,Akio,Du,J,C,60,50,J_C,1,6
core-02661,Shigeko Qian,Shigeko,Qian,J,C,61,87,J_C,1,6
core-02662,Isamu Zheng,Isamu,Zheng,J,C,62,24,J_C,1,6
core-02663,Shizue Dai,Shizue,Dai,J,C,63,61,J_C,1,6
core-02664,Kenichi Niu,Kenichi,Niu,J,C,64,98,J_C,1,6
core-02665,Masaki Cao,Masaki,Cao,J,C,65,35,J_C,1,6
core-02666,Yaeko Ji,Yaeko,Ji,J,C,66,72,J_C,1,6
core-02667,Aiko Xu,Aiko,Xu,J,C,67,9,J_C,1,6
core-02668,Masahiro Dong,Masahiro,Dong,J,C,68,46,J_C,1,6
core-02669,Shinichi Hao,Shinichi,Hao,J,C,69,83,J_C,1,6
core-02670,Shoichi Jiang,Shoichi,Jiang,J,C,70,20,J_C,1,6
core-02671,Jitsu Cui,Jitsu,Cui,J,C,71,57,J_C,1,6
core-02672,Osamu Chang,Osamu,Chang,J,C,72,94,J_C,1,6
core-02673,Tomoko Feng,Tomoko,Feng,J,C,73,31,J_C,1,6
core-02674,Sadako Hou,Sadako,Hou,J,C,74,68,J_C,1,6
core-02675,Masayuki Chen,Masayuki,Chen,J,C,75,5,J_C,1,6
core-02676,Takeo Cai,Takeo,Cai,J,C,76,42,J_C,1,6
core-02677,Takao Long,Takao,Long,J,C,77,79,J_C,1,6
core-02678,Hideko Ma,Hideko,Ma,J,C,78,16,J_C,1,6
core-02679,Tsutomu Ding,Tsutomu,Ding,J,C,79,53,J_C,1,6
core-02680,Makoto Mo,Makoto,Mo,J,C,80,90,J_C,1,6
core-02681,Yoshiaki Wei,Yoshiaki,Wei,J,C,81,27,J_C,1,6
core-02682,Yuki Qiu,Yuki,Qiu,J,C,82,64,J_C,1,6
core-02683,Haruko Wang,Haruko,Wang,J,C,83,1,J_C,1,6
core-02684,Ayako Peng,Ayako,Peng,J,C,84,38,J_C,1,6
core-02685,Yuji Qi,Yuji,Qi,J,C,85,75,J_C,1,6
core-02686,Kimiko Lu,Kimiko,Lu,J,C,86,12,J_C,1,6
core-02687,Asahi Su,Asahi,Su,J,C,87,49,J_C,1,6
core-02688,Haruo Wan,Haruo,Wan,J,C,88,86,J_C,1,6
core-02689,Minoru Gao,Minoru,Gao,J,C,89,23,J_C,1,6
core-02690,Atsushi Meng,Atsushi,Meng,J,C,90,60,J_C,1,6
core-02691,Kachi Yi,Kachi,Yi,J,C,91,97,J_C,1,6
core-02692,Kiyo Han,Kiyo,Han,J,C,92,34,J_C,1,6
core-02693,Tetsuo Qin,Tetsuo,Qin,J,C,93,71,J_C,1,6
core-02694,Yoshihiro Wu,Yoshihiro,Wu,J,C,94,8,J_C,1,6
core-02695,Kunio Tian,Kunio,Tian,J,C,95,45,J_C,1,6
core-02696,Yutaka Shao,Yutaka,Shao,J,C,96,82,J_C,1,6
core-02697,Taeko Lin,Taeko,Lin,J,C,97,19,J_C,1,6
core-02698,Tatsuo Yin,Tatsuo,Yin,J,C,98,56,J_C,1,6
core-02699,Tadao Kang,Tadao,Kang,J,C,99,93,J_C,1,6
core-02700,Yukie Song,Yukie,Song,J,C,100,30,J_C,1,6
core-02701,Kenji Xiang,Kenji,Xiang,J,C,1,78,J_C,1,7
core-02702,Hiroshi He,Hiroshi,He,J,C,2,15,J_C,1,7
core-02703,Shigeru Jin,Shigeru,Jin,J,C,3,52,J_C,1,7
core-02704,Sachiko Qu,Sachiko,Qu,J,C,4,89,J_C,1,7
core-02705,Masako Tang,Masako,Tang,J,C,5,26,J_C,1,7
core-02706,Katsumi Gu,Katsumi,Gu,J,C,6,63,J_C,1,7
core-02707,Yoko Zhan,Yoko,Zhan,J,C,7,100,J_C,1,7
core-02708,Michiko Ceng,Michiko,Ceng,J,C,8,37,J_C,1,7
core-02709,Toshio Xue,Toshio,Xue,J,C,9,74,J_C,1,7
core-02710,Yoshiko Zhou,Yoshiko,Zhou,J,C,10,11,J_C,1,7
core-02711,Hiromi Ye,Hiromi,Ye,J,C,11,48,J_C,1,7
core-02712,Hiroko Guan,Hiroko,Guan,J,C,12,85,J_C,1,7
core-02713,Yoshio Luo,Yoshio,Luo,J,C,13,22,J_C,1,7
core-02714,Kazuo Fang,Kazuo,Fang,J,C,14,59,J_C,1,7
core-02715,Akira Ge,Akira,Ge,J,C,15,96,J_C,1,7
core-02716,Keiko Deng,Keiko,Deng,J,C,16,33,J_C,1,7
core-02717,Hisako Xiong,Hisako,Xiong,J,C,17,70,J_C,1,7
core-02718,Yoshimi Huang,Yoshimi,Huang,J,C,18,7,J_C,1,7
core-02719,Fumiko Fan,Fumiko,Fan,J,C,19,44,J_C,1,7
core-02720,Masao Tao,Masao,Tao,J,C,20,81,J_C,1,7
core-02721,Toshiko Hu,Toshiko,Hu,J,C,21,18,J_C,1,7
core-02722,Kiyoshi Ren,Kiyoshi,Ren,J,C,22,55,J_C,1,7
core-02723,Takashi Lan,Takashi,Lan,J,C,23,92,J_C,1,7
core-02724,Yukio Xie,Yukio,Xie,J,C,24,29,J_C,1,7
core-02725,Hideo Xia,Hideo,Xia,J,C,25,66,J_C,1,7
core-02726,Koshi Zhang,Koshi,Zhang,J,C,26,3,J_C,1,7
core-02727,Yasuko Yuan,Yasuko,Yuan,J,C,27,40,J_C,1,7
core-02728,Koichi Duan,Koichi,Duan,J,C,28,77,J_C,1,7
core-02729,Reiko Sun,Reiko,Sun,J,C,29,14,J_C,1,7
core-02730,Koji Zhong,Koji,Zhong,J,C,30,51,J_C,1,7
core-02731,Takeshi Hong,Takeshi,Hong,J,C,31,88,J_C,1,7
core-02732,Takako Liang,Takako,Liang,J,C,32,25,J_C,1,7
core-02733,Tadashi Wen,Tadashi,Wen,J,C,33,62,J_C,1,7
core-02734,Miyoko Xing,Miyoko,Xing,J,C,34,99,J_C,1,7
core-02735,Tomiko Tan,Tomiko,Tan,J,C,35,36,J_C,1,7
core-02736,Emiko Gong,Emiko,Gong,J,C,36,73,J_C,1,7
core-02737,Shizuko Zhao,Shizuko,Zhao,J,C,37,10,J_C,1,7
core-02738,Noriko Fu,Noriko,Fu,J,C,38,47,J_C,1,7
core-02739,Yuko Lai,Yuko,Lai,J,C,39,84,J_C,1,7
core-02740,Kiyoko Guo,Kiyoko,Guo,J,C,40,21,J_C,1,7
core-02741,Ko Liao,Ko,Liao,J,C,41,58,J_C,1,7
core-02742,Nobuko Bao,Nobuko,Bao,J,C,42,95,J_C,1,7
core-02743,Mieko Yan,Mieko,Yan,J,C,43,32,J_C,1,7
core-02744,Yoshie Zou,Yoshie,Zou,J,C,44,69,J_C,1,7
core-02745,Shoji Yang,Shoji,Yang,J,C,45,6,J_C,1,7
core-02746,Masami Cheng,Masami,Cheng,J,C,46,43,J_C,1,7
core-02747,Teruko Mao,Teruko,Mao,J,C,47,80,J_C,1,7
core-02748,Mitsuo Yu,Mitsuo,Yu,J,C,48,17,J_C,1,7
core-02749,Ryoko Yao,Ryoko,Yao,J,C,49,54,J_C,1,7
core-02750,Yasuo Kong,Yasuo,Kong,J,C,50,91,J_C,1,7
core-02751,Chiyoko Shi,Chiyoko,Shi,J,C,51,28,J_C,1,7
core-02752,Kazue Jia,Kazue,Jia,J,C,52,65,J_C,1,7
core-02753,Chieko Li,Chieko,Li,J,C,53,2,J_C,1,7
core-02754,Sumiko Xiao,Sumiko,Xiao,J,C,54,39,J_C,1,7
core-02755,Hiroyuki Lei,Hiroyuki,Lei,J,C,55,76,J_C,1,7
core-02756,Akiko Zhu,Akiko,Zhu,J,C,56,13,J_C,1,7
core-02757,Shigeo Du,Shigeo,Du,J,C,57,50,J_C,1,7
core-02758,Susumu Qian,Susumu,Qian,J,C,58,87,J_C,1,7
core-02759,Etsuko Zheng,Etsuko,Zheng,J,C,59,24,J_C,1,7
core-02760,Akio Dai,Akio,Dai,J,C,60,61,J_C,1,7
core-02761,Shigeko Niu,Shigeko,Niu,J,C,61,98,J_C,1,7
core-02762,Isamu Cao,Isamu,Cao,J,C,62,35,J_C,1,7
core-02763,Shizue Ji,Shizue,Ji,J,C,63,72,J_C,1,7
core-02764,Kenichi Xu,Kenichi,Xu,J,C,64,9,J_C,1,7
core-02765,Masaki Dong,Masaki,Dong,J,C,65,46,J_C,1,7
